DEBUG - 2014-12-04 16:35:04.079; [main] org.eclipse.jetty.util.log.Log.initialized(Log.java:162); Logging to org.slf4j.impl.Log4jLoggerAdapter(org.eclipse.jetty.util.log) via org.eclipse.jetty.util.log.Slf4jLog
DEBUG - 2014-12-04 16:35:04.171; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setThreadPool(qtp524450165{10<=0<=0/10000,-1})
DEBUG - 2014-12-04 16:35:04.180; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.server.Server@705f6d64 + qtp524450165{10<=0<=0/10000,-1} as threadpool
DEBUG - 2014-12-04 16:35:04.186; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:781); XML new class org.eclipse.jetty.server.bio.SocketConnector
DEBUG - 2014-12-04 16:35:04.191; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML SocketConnector@0.0.0.0:0.setHost(null)
DEBUG - 2014-12-04 16:35:04.198; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML SocketConnector@0.0.0.0:0.setPort(8985)
DEBUG - 2014-12-04 16:35:04.199; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML SocketConnector@0.0.0.0:8985.setMaxIdleTime(50000)
DEBUG - 2014-12-04 16:35:04.201; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML SocketConnector@0.0.0.0:8985.setLowResourceMaxIdleTime(1500)
DEBUG - 2014-12-04 16:35:04.201; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML SocketConnector@0.0.0.0:8985.setStatsOn(false)
DEBUG - 2014-12-04 16:35:04.202; [main] org.eclipse.jetty.server.AbstractConnector.setStatsOn(AbstractConnector.java:1106); Statistics on = false for SocketConnector@0.0.0.0:8985
DEBUG - 2014-12-04 16:35:04.202; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.call(XmlConfiguration.java:727); XML call addConnector
DEBUG - 2014-12-04 16:35:04.204; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.server.Server@705f6d64 + SocketConnector@0.0.0.0:8985 as connector
DEBUG - 2014-12-04 16:35:04.205; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:781); XML new class org.eclipse.jetty.server.handler.HandlerCollection
DEBUG - 2014-12-04 16:35:04.219; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:781); XML new class org.eclipse.jetty.server.handler.ContextHandlerCollection
DEBUG - 2014-12-04 16:35:04.224; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:781); XML new class org.eclipse.jetty.server.handler.DefaultHandler
DEBUG - 2014-12-04 16:35:04.229; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:781); XML new class org.eclipse.jetty.server.handler.RequestLogHandler
DEBUG - 2014-12-04 16:35:04.230; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e.setHandlers([Lorg.eclipse.jetty.server.Handler;@63815364)
DEBUG - 2014-12-04 16:35:04.230; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setHandler(org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e)
DEBUG - 2014-12-04 16:35:04.230; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e + org.eclipse.jetty.server.handler.ContextHandlerCollection@7c52dd99 as handler
DEBUG - 2014-12-04 16:35:04.231; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e + org.eclipse.jetty.server.handler.DefaultHandler@2452a793 as handler
DEBUG - 2014-12-04 16:35:04.231; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e + org.eclipse.jetty.server.handler.RequestLogHandler@2e77b686 as handler
DEBUG - 2014-12-04 16:35:04.231; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.server.Server@705f6d64 + org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e as handler
DEBUG - 2014-12-04 16:35:04.231; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setStopAtShutdown(true)
DEBUG - 2014-12-04 16:35:04.232; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setSendServerVersion(false)
DEBUG - 2014-12-04 16:35:04.232; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setSendDateHeader(false)
DEBUG - 2014-12-04 16:35:04.233; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setGracefulShutdown(1000)
DEBUG - 2014-12-04 16:35:04.233; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setDumpAfterStart(false)
DEBUG - 2014-12-04 16:35:04.234; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.server.Server@705f6d64.setDumpBeforeStop(false)
DEBUG - 2014-12-04 16:35:04.236; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:781); XML new class org.eclipse.jetty.deploy.DeploymentManager
DEBUG - 2014-12-04 16:35:04.239; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.deploy.DeploymentManager@65010970.setContexts(org.eclipse.jetty.server.handler.ContextHandlerCollection@7c52dd99)
DEBUG - 2014-12-04 16:35:04.240; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.call(XmlConfiguration.java:727); XML call setContextAttribute
DEBUG - 2014-12-04 16:35:04.241; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.call(XmlConfiguration.java:727); XML call addBean
DEBUG - 2014-12-04 16:35:04.242; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:781); XML new class org.eclipse.jetty.deploy.providers.ContextProvider
DEBUG - 2014-12-04 16:35:04.244; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.deploy.providers.ContextProvider@5d225fc1.setMonitoredDirName(/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts)
DEBUG - 2014-12-04 16:35:04.245; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML org.eclipse.jetty.deploy.providers.ContextProvider@5d225fc1.setScanInterval(0)
DEBUG - 2014-12-04 16:35:04.246; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.call(XmlConfiguration.java:727); XML call addAppProvider
DEBUG - 2014-12-04 16:35:04.246; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.deploy.DeploymentManager@65010970 + org.eclipse.jetty.deploy.providers.ContextProvider@5d225fc1 as provider
DEBUG - 2014-12-04 16:35:04.246; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.server.Server@705f6d64
INFO  - 2014-12-04 16:35:04.249; [main] org.eclipse.jetty.server.Server.doStart(Server.java:270); jetty-8.1.10.v20130312
DEBUG - 2014-12-04 16:35:04.268; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e
DEBUG - 2014-12-04 16:35:04.269; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.server.handler.ContextHandlerCollection@7c52dd99
DEBUG - 2014-12-04 16:35:04.270; [main] org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:57); starting org.eclipse.jetty.server.handler.ContextHandlerCollection@7c52dd99
DEBUG - 2014-12-04 16:35:04.270; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarted(AbstractLifeCycle.java:172); STARTED org.eclipse.jetty.server.handler.ContextHandlerCollection@7c52dd99
DEBUG - 2014-12-04 16:35:04.270; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.server.handler.DefaultHandler@2452a793
DEBUG - 2014-12-04 16:35:04.270; [main] org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:57); starting org.eclipse.jetty.server.handler.DefaultHandler@2452a793
DEBUG - 2014-12-04 16:35:04.270; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarted(AbstractLifeCycle.java:172); STARTED org.eclipse.jetty.server.handler.DefaultHandler@2452a793
DEBUG - 2014-12-04 16:35:04.270; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.server.handler.RequestLogHandler@2e77b686
DEBUG - 2014-12-04 16:35:04.271; [main] org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:57); starting org.eclipse.jetty.server.handler.RequestLogHandler@2e77b686
DEBUG - 2014-12-04 16:35:04.283; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarted(AbstractLifeCycle.java:172); STARTED org.eclipse.jetty.server.handler.RequestLogHandler@2e77b686
DEBUG - 2014-12-04 16:35:04.283; [main] org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:57); starting org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e
DEBUG - 2014-12-04 16:35:04.284; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarted(AbstractLifeCycle.java:172); STARTED org.eclipse.jetty.server.handler.HandlerCollection@7ff7c46e
DEBUG - 2014-12-04 16:35:04.284; [main] org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:57); starting org.eclipse.jetty.server.Server@705f6d64
DEBUG - 2014-12-04 16:35:04.285; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting qtp524450165{10<=0<=0/10000,-1}
DEBUG - 2014-12-04 16:35:04.288; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarted(AbstractLifeCycle.java:172); STARTED qtp524450165{10<=9<=10/10000,0}
DEBUG - 2014-12-04 16:35:04.289; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.deploy.DeploymentManager@65010970
DEBUG - 2014-12-04 16:35:04.289; [main] org.eclipse.jetty.deploy.DeploymentManager.doStart(DeploymentManager.java:220); DeploymentManager using standard bindings
DEBUG - 2014-12-04 16:35:04.291; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.deploy.providers.ContextProvider@5d225fc1
DEBUG - 2014-12-04 16:35:04.291; [main] org.eclipse.jetty.deploy.providers.ScanningAppProvider.doStart(ScanningAppProvider.java:106); ContextProvider.doStart()
INFO  - 2014-12-04 16:35:04.291; [main] org.eclipse.jetty.deploy.providers.ScanningAppProvider.doStart(ScanningAppProvider.java:113); Deployment monitor /Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts at interval 0
DEBUG - 2014-12-04 16:35:04.294; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting org.eclipse.jetty.util.Scanner@7ebe9943
DEBUG - 2014-12-04 16:35:04.296; [main] org.eclipse.jetty.util.Scanner.reportDifferences(Scanner.java:514); scanned [/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts]: {/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml=ADDED}
DEBUG - 2014-12-04 16:35:04.297; [main] org.eclipse.jetty.util.Scanner.reportDifferences(Scanner.java:514); scanned [/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts]: {/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml=ADDED}
DEBUG - 2014-12-04 16:35:04.298; [main] org.eclipse.jetty.deploy.providers.ScanningAppProvider.fileAdded(ScanningAppProvider.java:140); added /Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml
INFO  - 2014-12-04 16:35:04.298; [main] org.eclipse.jetty.deploy.DeploymentManager.addApp(DeploymentManager.java:132); Deployable added: /Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml
DEBUG - 2014-12-04 16:35:04.299; [main] org.eclipse.jetty.deploy.DeploymentManager.requestAppGoal(DeploymentManager.java:493); Executing Node Node[deploying]
DEBUG - 2014-12-04 16:35:04.300; [main] org.eclipse.jetty.deploy.AppLifeCycle.runBindings(AppLifeCycle.java:185); Calling org.eclipse.jetty.deploy.bindings.StandardDeployer for App[null,/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml]
DEBUG - 2014-12-04 16:35:04.301; [main] org.eclipse.jetty.xml.XmlParser.parse(XmlParser.java:219); parse: file:/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml
DEBUG - 2014-12-04 16:35:04.301; [main] org.eclipse.jetty.xml.XmlParser.parse(XmlParser.java:203); parsing: sid=file:/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml,pid=null
DEBUG - 2014-12-04 16:35:04.302; [main] org.eclipse.jetty.xml.XmlParser$Handler.resolveEntity(XmlParser.java:418); resolveEntity(-//Jetty//Configure//EN, http://www.eclipse.org/jetty/configure.dtd)
DEBUG - 2014-12-04 16:35:04.302; [main] org.eclipse.jetty.xml.XmlParser$Handler.resolveEntity(XmlParser.java:445); Redirected entity http://www.eclipse.org/jetty/configure.dtd --> jar:file:/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/lib/jetty-xml-8.1.10.v20130312.jar!/org/eclipse/jetty/xml/configure_7_6.dtd
DEBUG - 2014-12-04 16:35:04.347; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML o.e.j.w.WebAppContext{/,null}.setContextPath(/solr)
DEBUG - 2014-12-04 16:35:04.361; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML o.e.j.w.WebAppContext{/solr,null}.setWar(/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war)
DEBUG - 2014-12-04 16:35:04.362; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML o.e.j.w.WebAppContext{/solr,null},/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war.setDefaultsDescriptor(/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/etc/webdefault.xml)
DEBUG - 2014-12-04 16:35:04.362; [main] org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.set(XmlConfiguration.java:438); XML o.e.j.w.WebAppContext{/solr,null},/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war.setTempDirectory(./solr-webapp)
DEBUG - 2014-12-04 16:35:04.365; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container o.e.j.w.WebAppContext{/solr,null},/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war + org.eclipse.jetty.servlet.ErrorPageErrorHandler@7afbbb20 as error
DEBUG - 2014-12-04 16:35:04.365; [main] org.eclipse.jetty.util.component.Container.add(Container.java:206); Container org.eclipse.jetty.server.handler.ContextHandlerCollection@7c52dd99 + o.e.j.w.WebAppContext{/solr,null},/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war as handler
DEBUG - 2014-12-04 16:35:04.366; [main] org.eclipse.jetty.deploy.DeploymentManager.requestAppGoal(DeploymentManager.java:493); Executing Node Node[deployed]
DEBUG - 2014-12-04 16:35:04.366; [main] org.eclipse.jetty.deploy.DeploymentManager.requestAppGoal(DeploymentManager.java:493); Executing Node Node[starting]
DEBUG - 2014-12-04 16:35:04.366; [main] org.eclipse.jetty.deploy.AppLifeCycle.runBindings(AppLifeCycle.java:185); Calling org.eclipse.jetty.deploy.bindings.StandardStarter for App[o.e.j.w.WebAppContext{/solr,null},/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war,/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/contexts/solr-jetty-context.xml]
DEBUG - 2014-12-04 16:35:04.367; [main] org.eclipse.jetty.util.component.AbstractLifeCycle.setStarting(AbstractLifeCycle.java:179); starting o.e.j.w.WebAppContext{/solr,null},/Users/zlq/Servers/solr/solr-4.7.2-cloud-2-shard-2-replica/solr-4.7.2-8985/example/webapps/solr.war
DEBUG - 2014-12-04 16:35:04.376; [main] org.eclipse.jetty.webapp.WebAppContext.preConfigure(WebAppContext.java:444); Thread Context classloader WebAppClassLoader=323656156@134a99dc
DEBUG - 2014-12-04 16:35:04.376; [main] org.eclipse.jetty.webapp.WebAppContext.preConfigure(WebAppContext.java:448); Parent class loader: startJarLoader@721d4bd9 
